cpu_usage,memory_usage,disk_io_time,disk_space_used,max_disk_io_time,cycles_per_instruction,memory_accesses_per_instruction,sampled_cpu_usage,assignments,page_cache_memory,major_page_faults,mean_disk_io_time,cpu_wait_time,network_io_time,unknown_metric,time,missing_info_x,machine_id_y,event_type_x,user_x,scheduling_class_x,priority,cpu_request,memory_request,disk_request,different_machine,missing_info_y,event_type_y,scheduling_class_y,access_frequency,read_write_ratio,latency_sensitivity,data_size_indicator
0.1544520547945205,0.394811320754717,0.3790954773869346,0.4946826758147513,0.1302907094937995,0.3950468540829986,0.0032657721952612,0.6119133574007221,0.260398078242965,0.0427835051546391,0.0375506497135671,0.0166258916157365,0.0,0.0,0.0666591063733272,0.0,0.0,0.0010560116567335,0.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,484,0.4074118260150559,0.343679311604401,7.417678341903741
0.1544520547945205,0.394811320754717,0.3790954773869346,0.4946826758147513,0.1302907094937995,0.3950468540829986,0.0032657721952612,0.6119133574007221,0.260398078242965,0.0427835051546391,0.0375506497135671,0.0166258916157365,0.0,0.0,0.0666591063733272,0.0,0.0,0.0010560116567335,0.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,484,0.4074118260150559,0.343679311604401,7.417678341903741
0.1544520547945205,0.394811320754717,0.3790954773869346,0.4946826758147513,0.1302907094937995,0.3950468540829986,0.0032657721952612,0.6119133574007221,0.260398078242965,0.0427835051546391,0.0375506497135671,0.0166258916157365,0.0,0.0,0.0666591063733272,0.0,0.0,0.0010560116567335,1.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,484,0.4074118260150559,0.343679311604401,7.417678341903741
0.1544520547945205,0.394811320754717,0.3790954773869346,0.4946826758147513,0.1302907094937995,0.3950468540829986,0.0032657721952612,0.6119133574007221,0.260398078242965,0.0427835051546391,0.0375506497135671,0.0166258916157365,0.0,0.0,0.0666591063733272,0.0,0.0,0.0010560116567335,1.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,484,0.4074118260150559,0.343679311604401,7.417678341903741
0.0953082191780822,0.4524258760107817,0.3882914572864321,0.4874785591766724,0.1287253506810327,0.451004016064257,0.0035940622323722,0.6165080406957664,0.1699382292381606,0.040819169685149,0.2106678776023473,0.1362381881950424,0.0,0.0,0.0494216375595373,0.0,0.0,0.0510461964557349,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.24544903808531862,0.3315088013848939,7.309653900031356
0.0953082191780822,0.4524258760107817,0.3882914572864321,0.4874785591766724,0.1287253506810327,0.451004016064257,0.0035940622323722,0.6165080406957664,0.1699382292381606,0.040819169685149,0.2106678776023473,0.1362381881950424,0.0,0.0,0.0494216375595373,0.0,0.0,0.0510461964557349,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.24544903808531862,0.3315088013848939,7.309653900031356
0.0953082191780822,0.4524258760107817,0.3882914572864321,0.4874785591766724,0.1287253506810327,0.451004016064257,0.0035940622323722,0.6165080406957664,0.1699382292381606,0.040819169685149,0.2106678776023473,0.1362381881950424,0.0,0.0,0.0494216375595373,0.0,0.0,0.0510461964557349,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.24544903808531862,0.3315088013848939,7.309653900031356
0.0953082191780822,0.4524258760107817,0.3882914572864321,0.4874785591766724,0.1287253506810327,0.451004016064257,0.0035940622323722,0.6165080406957664,0.1699382292381606,0.040819169685149,0.2106678776023473,0.1362381881950424,0.0,0.0,0.0494216375595373,0.0,0.0,0.0510461964557349,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.24544903808531862,0.3315088013848939,7.309653900031356
0.0076301369863013,0.0034636118598382,0.0097286432160804,0.0268267581475128,0.0094612726163854,0.0034979919678714,0.0008983728232943,0.0015649819494584,0.0092367879203843,0.013924491501811,0.0402752549951096,0.0229583073169939,0.0,0.0,0.0028283057382626,0.0,0.0,0.0529179363111585,0.0,38,1.0,0.0,0.0769325455440669,0.017760639817195,0.0266793299948195,0.0,,0.0,1.0,4,0.7834907611876011,0.9715185582282133,1.0055259316003036
0.0076301369863013,0.0034636118598382,0.0097286432160804,0.0268267581475128,0.0094612726163854,0.0034979919678714,0.0008983728232943,0.0015649819494584,0.0092367879203843,0.013924491501811,0.0402752549951096,0.0229583073169939,0.0,0.0,0.0028283057382626,0.0,0.0,0.0529179363111585,0.0,38,1.0,0.0,0.0769325455440669,0.017760639817195,0.0266793299948195,0.0,,1.0,1.0,4,0.7834907611876011,0.9715185582282133,1.0055259316003036
0.0076301369863013,0.0034636118598382,0.0097286432160804,0.0268267581475128,0.0094612726163854,0.0034979919678714,0.0008983728232943,0.0015649819494584,0.0092367879203843,0.013924491501811,0.0402752549951096,0.0229583073169939,0.0,0.0,0.0028283057382626,0.0,0.0,0.0348618651747161,1.0,38,1.0,0.0,0.0769325455440669,0.017760639817195,0.0266793299948195,0.0,,0.0,1.0,4,0.7834907611876011,0.9715185582282133,1.0055259316003036
0.0076301369863013,0.0034636118598382,0.0097286432160804,0.0268267581475128,0.0094612726163854,0.0034979919678714,0.0008983728232943,0.0015649819494584,0.0092367879203843,0.013924491501811,0.0402752549951096,0.0229583073169939,0.0,0.0,0.0028283057382626,0.0,0.0,0.0348618651747161,1.0,38,1.0,0.0,0.0769325455440669,0.017760639817195,0.0266793299948195,0.0,,1.0,1.0,4,0.7834907611876011,0.9715185582282133,1.0055259316003036
0.066472602739726,0.4516172506738544,0.3882914572864321,0.4213550600343053,0.1130717625533645,0.4485943775100401,0.0023685412503568,0.624384640630128,0.106904598490048,0.0796043466146559,0.122013413441386,0.0761781629872405,0.0,0.0,0.0349965978679972,0.0,0.0,0.0002144703592372,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.17118813615652287,0.2911958233264025,6.318143844274112
0.066472602739726,0.4516172506738544,0.3882914572864321,0.4213550600343053,0.1130717625533645,0.4485943775100401,0.0023685412503568,0.624384640630128,0.106904598490048,0.0796043466146559,0.122013413441386,0.0761781629872405,0.0,0.0,0.0349965978679972,0.0,0.0,0.0002144703592372,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.17118813615652287,0.2911958233264025,6.318143844274112
0.066472602739726,0.4516172506738544,0.3882914572864321,0.4213550600343053,0.1130717625533645,0.4485943775100401,0.0023685412503568,0.624384640630128,0.106904598490048,0.0796043466146559,0.122013413441386,0.0761781629872405,0.0,0.0,0.0349965978679972,0.0,0.0,0.0002144703592372,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.17118813615652287,0.2911958233264025,6.318143844274112
0.066472602739726,0.4516172506738544,0.3882914572864321,0.4213550600343053,0.1130717625533645,0.4485943775100401,0.0023685412503568,0.624384640630128,0.106904598490048,0.0796043466146559,0.122013413441386,0.0761781629872405,0.0,0.0,0.0349965978679972,0.0,0.0,0.0002144703592372,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.17118813615652287,0.2911958233264025,6.318143844274112
0.1235273972602739,0.1581536388140161,0.1346231155778894,0.0634734133790737,0.0161496239072982,0.1572958500669344,0.0023956608621181,0.0923367246471939,0.2199039121482498,0.0398021733073279,0.09916864608076,0.0632667082928097,0.0,0.0,0.0451349512361079,0.0,0.0,0.0001097813127654,0.0,42,1.0,0.9,0.1538650910881339,0.0726935161382462,0.0100448972543602,1.0,,0.0,1.0,136,0.9175112432781034,0.11995283506571713,6.318970893557096
0.1235273972602739,0.1581536388140161,0.1346231155778894,0.0634734133790737,0.0161496239072982,0.1572958500669344,0.0023956608621181,0.0923367246471939,0.2199039121482498,0.0398021733073279,0.09916864608076,0.0632667082928097,0.0,0.0,0.0451349512361079,0.0,0.0,0.0001097813127654,0.0,42,1.0,0.9,0.1538650910881339,0.0726935161382462,0.0100448972543602,1.0,,1.0,1.0,136,0.9175112432781034,0.11995283506571713,6.318970893557096
0.1235273972602739,0.1581536388140161,0.1346231155778894,0.0634734133790737,0.0161496239072982,0.1572958500669344,0.0023956608621181,0.0923367246471939,0.2199039121482498,0.0398021733073279,0.09916864608076,0.0632667082928097,0.0,0.0,0.0451349512361079,0.0,0.0,0.0001097813127654,1.0,42,1.0,0.9,0.1538650910881339,0.0726935161382462,0.0100448972543602,1.0,,0.0,1.0,136,0.9175112432781034,0.11995283506571713,6.318970893557096
0.1235273972602739,0.1581536388140161,0.1346231155778894,0.0634734133790737,0.0161496239072982,0.1572958500669344,0.0023956608621181,0.0923367246471939,0.2199039121482498,0.0398021733073279,0.09916864608076,0.0632667082928097,0.0,0.0,0.0451349512361079,0.0,0.0,0.0001097813127654,1.0,42,1.0,0.9,0.1538650910881339,0.0726935161382462,0.0100448972543602,1.0,,1.0,1.0,136,0.9175112432781034,0.11995283506571713,6.318970893557096
0.1720205479452055,0.4475067385444743,0.388894472361809,0.5875643224699829,0.1524700142305346,0.4485943775100401,0.0041107622038252,0.6275024614374796,0.2020590253946465,0.0885344106993591,0.0642378091379069,0.0360801171721767,0.0,0.0,0.0942617373554094,0.0,0.0,0.3331964994831596,0.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,484,0.44232082727289856,0.3920500407325925,8.810422038901272
0.1720205479452055,0.4475067385444743,0.388894472361809,0.5875643224699829,0.1524700142305346,0.4485943775100401,0.0041107622038252,0.6275024614374796,0.2020590253946465,0.0885344106993591,0.0642378091379069,0.0360801171721767,0.0,0.0,0.0942617373554094,0.0,0.0,0.3331964994831596,0.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,484,0.44232082727289856,0.3920500407325925,8.810422038901272
0.1720205479452055,0.4475067385444743,0.388894472361809,0.5875643224699829,0.1524700142305346,0.4485943775100401,0.0041107622038252,0.6275024614374796,0.2020590253946465,0.0885344106993591,0.0642378091379069,0.0360801171721767,0.0,0.0,0.0942617373554094,0.0,0.0,0.3331964994831596,1.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,484,0.44232082727289856,0.3920500407325925,8.810422038901272
0.1720205479452055,0.4475067385444743,0.388894472361809,0.5875643224699829,0.1524700142305346,0.4485943775100401,0.0041107622038252,0.6275024614374796,0.2020590253946465,0.0885344106993591,0.0642378091379069,0.0360801171721767,0.0,0.0,0.0942617373554094,0.0,0.0,0.3331964994831596,1.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,484,0.44232082727289856,0.3920500407325925,8.810422038901272
0.0701369863013698,0.1988544474393531,0.1929145728643216,0.3167238421955403,0.0882496442366334,0.203012048192771,0.0014156437339423,0.6071545782737119,0.1936856554564173,0.0308303148509334,0.1754226631270085,0.0989545493583152,0.0,0.0,0.028215014742572,0.0,0.0,0.0529345169642937,0.0,9,0.6666666666666666,0.9,0.1538650910881339,0.1091402456441016,0.0666896908996719,1.0,,0.0,0.6666666666666666,16,0.36354615309007404,0.4574308131224781,4.749217426603765
0.0701369863013698,0.1988544474393531,0.1929145728643216,0.3167238421955403,0.0882496442366334,0.203012048192771,0.0014156437339423,0.6071545782737119,0.1936856554564173,0.0308303148509334,0.1754226631270085,0.0989545493583152,0.0,0.0,0.028215014742572,0.0,0.0,0.0529345169642937,0.0,9,0.6666666666666666,0.9,0.1538650910881339,0.1091402456441016,0.0666896908996719,1.0,,1.0,0.6666666666666666,16,0.36354615309007404,0.4574308131224781,4.749217426603765
0.0701369863013698,0.1988544474393531,0.1929145728643216,0.3167238421955403,0.0882496442366334,0.203012048192771,0.0014156437339423,0.6071545782737119,0.1936856554564173,0.0308303148509334,0.1754226631270085,0.0989545493583152,0.0,0.0,0.028215014742572,0.0,0.0,0.0529345169642937,1.0,9,0.6666666666666666,0.9,0.1538650910881339,0.1091402456441016,0.0666896908996719,1.0,,0.0,0.6666666666666666,16,0.36354615309007404,0.4574308131224781,4.749217426603765
0.0701369863013698,0.1988544474393531,0.1929145728643216,0.3167238421955403,0.0882496442366334,0.203012048192771,0.0014156437339423,0.6071545782737119,0.1936856554564173,0.0308303148509334,0.1754226631270085,0.0989545493583152,0.0,0.0,0.028215014742572,0.0,0.0,0.0529345169642937,1.0,9,0.6666666666666666,0.9,0.1538650910881339,0.1091402456441016,0.0666896908996719,1.0,,1.0,0.6666666666666666,16,0.36354615309007404,0.4574308131224781,4.749217426603765
0.068972602739726,0.4475067385444743,0.3882914572864321,0.3023156089193825,0.0848343159178694,0.4453145917001339,0.0020419640308307,0.6165080406957664,0.1608785175017158,0.0398021733073279,0.0784197289367053,0.0423109821061745,0.0,0.0,0.039033794511227,0.0,0.0,0.0002049136381001,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.17762643287956573,0.21847539927024026,4.533168542858995
0.068972602739726,0.4475067385444743,0.3882914572864321,0.3023156089193825,0.0848343159178694,0.4453145917001339,0.0020419640308307,0.6165080406957664,0.1608785175017158,0.0398021733073279,0.0784197289367053,0.0423109821061745,0.0,0.0,0.039033794511227,0.0,0.0,0.0002049136381001,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.17762643287956573,0.21847539927024026,4.533168542858995
0.068972602739726,0.4475067385444743,0.3882914572864321,0.3023156089193825,0.0848343159178694,0.4453145917001339,0.0020419640308307,0.6165080406957664,0.1608785175017158,0.0398021733073279,0.0784197289367053,0.0423109821061745,0.0,0.0,0.039033794511227,0.0,0.0,0.0002049136381001,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.17762643287956573,0.21847539927024026,4.533168542858995
0.068972602739726,0.4475067385444743,0.3882914572864321,0.3023156089193825,0.0848343159178694,0.4453145917001339,0.0020419640308307,0.6165080406957664,0.1608785175017158,0.0398021733073279,0.0784197289367053,0.0423109821061745,0.0,0.0,0.039033794511227,0.0,0.0,0.0002049136381001,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.17762643287956573,0.21847539927024026,4.533168542858995
0.6780821917808221,0.4614555256064689,0.38643216080402,0.4272727272727273,0.1144541573490546,0.4616465863453815,0.0059063659720239,0.6150311782080735,0.8351407000686343,0.1184034550013931,0.022355735643426,0.0756704091509427,0.0,0.0,0.2322522113858018,0.0,0.0,0.7836438665480863,0.0,9,1.0,0.9,0.8355489906450024,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,132,1.7546796404668283,0.2961740952667398,6.406878207240714
0.6780821917808221,0.4614555256064689,0.38643216080402,0.4272727272727273,0.1144541573490546,0.4616465863453815,0.0059063659720239,0.6150311782080735,0.8351407000686343,0.1184034550013931,0.022355735643426,0.0756704091509427,0.0,0.0,0.2322522113858018,0.0,0.0,0.7836438665480863,0.0,9,1.0,0.9,0.8355489906450024,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,132,1.7546796404668283,0.2961740952667398,6.406878207240714
0.6780821917808221,0.4614555256064689,0.38643216080402,0.4272727272727273,0.1144541573490546,0.4616465863453815,0.0059063659720239,0.6150311782080735,0.8351407000686343,0.1184034550013931,0.022355735643426,0.0756704091509427,0.0,0.0,0.2322522113858018,0.0,0.0,0.7836438665480863,1.0,9,1.0,0.9,0.8355489906450024,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,132,1.7546796404668283,0.2961740952667398,6.406878207240714
0.6780821917808221,0.4614555256064689,0.38643216080402,0.4272727272727273,0.1144541573490546,0.4616465863453815,0.0059063659720239,0.6150311782080735,0.8351407000686343,0.1184034550013931,0.022355735643426,0.0756704091509427,0.0,0.0,0.2322522113858018,0.0,0.0,0.7836438665480863,1.0,9,1.0,0.9,0.8355489906450024,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,132,1.7546796404668283,0.2961740952667398,6.406878207240714
0.1691095890410959,0.2221024258760107,0.236180904522613,0.0079339622641509,0.0031998373653181,0.2210174029451138,0.0014972880388238,0.0015649819494584,0.1625257378174331,0.0437865700752298,0.2265963392482883,0.1268810103546965,0.0,0.0,0.1143569970514856,0.0,0.0,0.1393478819250584,0.0,28,0.6666666666666666,0.9,0.2307976366322008,0.181662382176521,0.053358659989639,0.0,,0.0,0.6666666666666666,4,0.7159868809635102,0.01354767395376881,0.14869118275630402
0.1691095890410959,0.2221024258760107,0.236180904522613,0.0079339622641509,0.0031998373653181,0.2210174029451138,0.0014972880388238,0.0015649819494584,0.1625257378174331,0.0437865700752298,0.2265963392482883,0.1268810103546965,0.0,0.0,0.1143569970514856,0.0,0.0,0.1393478819250584,0.0,28,0.6666666666666666,0.9,0.2307976366322008,0.181662382176521,0.053358659989639,0.0,,1.0,0.6666666666666666,4,0.7159868809635102,0.01354767395376881,0.14869118275630402
0.1691095890410959,0.2221024258760107,0.236180904522613,0.0079339622641509,0.0031998373653181,0.2210174029451138,0.0014972880388238,0.0015649819494584,0.1625257378174331,0.0437865700752298,0.2265963392482883,0.1268810103546965,0.0,0.0,0.1143569970514856,0.0,0.0,0.1393478819250584,1.0,28,0.6666666666666666,0.9,0.2307976366322008,0.181662382176521,0.053358659989639,0.0,,0.0,0.6666666666666666,4,0.7159868809635102,0.01354767395376881,0.14869118275630402
0.1691095890410959,0.2221024258760107,0.236180904522613,0.0079339622641509,0.0031998373653181,0.2210174029451138,0.0014972880388238,0.0015649819494584,0.1625257378174331,0.0437865700752298,0.2265963392482883,0.1268810103546965,0.0,0.0,0.1143569970514856,0.0,0.0,0.1393478819250584,1.0,28,0.6666666666666666,0.9,0.2307976366322008,0.181662382176521,0.053358659989639,0.0,,1.0,0.6666666666666666,4,0.7159868809635102,0.01354767395376881,0.14869118275630402
0.1494520547945205,0.4557277628032344,0.3882914572864321,0.0933962264150943,0.035291725960561,0.4534805890227577,0.0033485583785326,0.605677715786019,0.1500343170899107,0.1243521872387851,0.0545968981416794,0.025040098045815,0.0,0.0,0.0415967339532773,0.0,0.0,0.9999078977290582,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.38488666985423287,0.0908874414409625,1.4004597285598424
0.1494520547945205,0.4557277628032344,0.3882914572864321,0.0933962264150943,0.035291725960561,0.4534805890227577,0.0033485583785326,0.605677715786019,0.1500343170899107,0.1243521872387851,0.0545968981416794,0.025040098045815,0.0,0.0,0.0415967339532773,0.0,0.0,0.9999078977290582,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.38488666985423287,0.0908874414409625,1.4004597285598424
0.1494520547945205,0.4557277628032344,0.3882914572864321,0.0933962264150943,0.035291725960561,0.4534805890227577,0.0033485583785326,0.605677715786019,0.1500343170899107,0.1243521872387851,0.0545968981416794,0.025040098045815,0.0,0.0,0.0415967339532773,0.0,0.0,0.9999078977290582,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.38488666985423287,0.0908874414409625,1.4004597285598424
0.1494520547945205,0.4557277628032344,0.3882914572864321,0.0933962264150943,0.035291725960561,0.4534805890227577,0.0033485583785326,0.605677715786019,0.1500343170899107,0.1243521872387851,0.0545968981416794,0.025040098045815,0.0,0.0,0.0415967339532773,0.0,0.0,0.9999078977290582,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.38488666985423287,0.0908874414409625,1.4004597285598424
0.2165410958904109,0.4507412398921833,0.3882914572864321,0.4265866209262436,0.1143118520024395,0.4485943775100401,0.0028312874678846,0.624384640630128,0.2399450926561427,0.0805656171635553,0.0402403241581668,0.0153710142774575,0.0,0.0,0.0440235881152188,0.0,0.0,0.0365639473859889,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.5576623312301362,0.2943894488609063,6.3965901651576305
0.2165410958904109,0.4507412398921833,0.3882914572864321,0.4265866209262436,0.1143118520024395,0.4485943775100401,0.0028312874678846,0.624384640630128,0.2399450926561427,0.0805656171635553,0.0402403241581668,0.0153710142774575,0.0,0.0,0.0440235881152188,0.0,0.0,0.0365639473859889,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.5576623312301362,0.2943894488609063,6.3965901651576305
0.2165410958904109,0.4507412398921833,0.3882914572864321,0.4265866209262436,0.1143118520024395,0.4485943775100401,0.0028312874678846,0.624384640630128,0.2399450926561427,0.0805656171635553,0.0402403241581668,0.0153710142774575,0.0,0.0,0.0440235881152188,0.0,0.0,0.0365639473859889,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.5576623312301362,0.2943894488609063,6.3965901651576305
0.2165410958904109,0.4507412398921833,0.3882914572864321,0.4265866209262436,0.1143118520024395,0.4485943775100401,0.0028312874678846,0.624384640630128,0.2399450926561427,0.0805656171635553,0.0402403241581668,0.0153710142774575,0.0,0.0,0.0440235881152188,0.0,0.0,0.0365639473859889,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.5576623312301362,0.2943894488609063,6.3965901651576305
0.0630136986301369,0.4433962264150943,0.3882914572864321,0.6857632933104632,0.1758894084163448,0.4420348058902276,0.0017967456465886,0.630620282244831,0.0985312285518188,0.040819169685149,0.1676330864887522,0.1030165800486979,0.0,0.0,0.037310047629848,0.0,0.0,0.0536877458498284,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.1622803557588881,0.4529712807299594,10.282898062042705
0.0630136986301369,0.4433962264150943,0.3882914572864321,0.6857632933104632,0.1758894084163448,0.4420348058902276,0.0017967456465886,0.630620282244831,0.0985312285518188,0.040819169685149,0.1676330864887522,0.1030165800486979,0.0,0.0,0.037310047629848,0.0,0.0,0.0536877458498284,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.1622803557588881,0.4529712807299594,10.282898062042705
0.0630136986301369,0.4433962264150943,0.3882914572864321,0.6857632933104632,0.1758894084163448,0.4420348058902276,0.0017967456465886,0.630620282244831,0.0985312285518188,0.040819169685149,0.1676330864887522,0.1030165800486979,0.0,0.0,0.037310047629848,0.0,0.0,0.0536877458498284,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.1622803557588881,0.4529712807299594,10.282898062042705
0.0630136986301369,0.4433962264150943,0.3882914572864321,0.6857632933104632,0.1758894084163448,0.4420348058902276,0.0017967456465886,0.630620282244831,0.0985312285518188,0.040819169685149,0.1676330864887522,0.1030165800486979,0.0,0.0,0.037310047629848,0.0,0.0,0.0536877458498284,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.1622803557588881,0.4529712807299594,10.282898062042705
0.0743150684931507,0.4475067385444743,0.3876884422110552,0.5751286449399657,0.1495222606220776,0.446921017402945,0.0034313445618041,0.6291434197571382,0.1648592999313658,0.0944970743939816,0.1047925108285594,0.0650148322149208,0.0,0.0,0.0159537310047629,0.0,0.0,0.0002147507441718,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.1916826595158076,0.38566639517390866,8.62395127614537
0.0743150684931507,0.4475067385444743,0.3876884422110552,0.5751286449399657,0.1495222606220776,0.446921017402945,0.0034313445618041,0.6291434197571382,0.1648592999313658,0.0944970743939816,0.1047925108285594,0.0650148322149208,0.0,0.0,0.0159537310047629,0.0,0.0,0.0002147507441718,0.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.1916826595158076,0.38566639517390866,8.62395127614537
0.0743150684931507,0.4475067385444743,0.3876884422110552,0.5751286449399657,0.1495222606220776,0.446921017402945,0.0034313445618041,0.6291434197571382,0.1648592999313658,0.0944970743939816,0.1047925108285594,0.0650148322149208,0.0,0.0,0.0159537310047629,0.0,0.0,0.0002147507441718,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,372,0.1916826595158076,0.38566639517390866,8.62395127614537
0.0743150684931507,0.4475067385444743,0.3876884422110552,0.5751286449399657,0.1495222606220776,0.446921017402945,0.0034313445618041,0.6291434197571382,0.1648592999313658,0.0944970743939816,0.1047925108285594,0.0650148322149208,0.0,0.0,0.0159537310047629,0.0,0.0,0.0002147507441718,1.0,9,1.0,0.9,0.2555391432791728,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,372,0.1916826595158076,0.38566639517390866,8.62395127614537
0.099486301369863,0.4162398921832884,0.3876884422110552,0.5156089193825043,0.1353933726367148,0.4175368139223561,0.0024501855552383,0.6071545782737119,0.1822923816060398,0.0677068821398718,0.0833100461087047,0.0472942233281261,0.0,0.0,0.104241324563393,0.0,0.0,0.0051536787937087,0.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,484,0.25660743128729074,0.3492234115374892,7.731463625437811
0.099486301369863,0.4162398921832884,0.3876884422110552,0.5156089193825043,0.1353933726367148,0.4175368139223561,0.0024501855552383,0.6071545782737119,0.1822923816060398,0.0677068821398718,0.0833100461087047,0.0472942233281261,0.0,0.0,0.104241324563393,0.0,0.0,0.0051536787937087,0.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,484,0.25660743128729074,0.3492234115374892,7.731463625437811
0.099486301369863,0.4162398921832884,0.3876884422110552,0.5156089193825043,0.1353933726367148,0.4175368139223561,0.0024501855552383,0.6071545782737119,0.1822923816060398,0.0677068821398718,0.0833100461087047,0.0472942233281261,0.0,0.0,0.104241324563393,0.0,0.0,0.0051536787937087,1.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,0.0,1.0,484,0.25660743128729074,0.3492234115374892,7.731463625437811
0.099486301369863,0.4162398921832884,0.3876884422110552,0.5156089193825043,0.1353933726367148,0.4175368139223561,0.0024501855552383,0.6071545782737119,0.1822923816060398,0.0677068821398718,0.0833100461087047,0.0472942233281261,0.0,0.0,0.104241324563393,0.0,0.0,0.0051536787937087,1.0,9,1.0,0.9,0.2091580502215657,0.2182804912882033,0.0666896908996719,1.0,,1.0,1.0,484,0.25660743128729074,0.3492234115374892,7.731463625437811
0.1172602739726027,0.1605795148247978,0.1347738693467336,0.0806432246998284,0.0201626346818459,0.1597054886211512,0.0028860976306023,0.0938956350508697,0.2285518188057652,0.041766508776818,0.1475827860835545,0.1146949182835483,0.0,0.0,0.040916307552733,0.0,0.0,0.6826350596404118,0.0,42,1.0,0.9,0.1538650910881339,0.0726935161382462,0.0100448972543602,1.0,,0.0,1.0,136,0.8699874439050923,0.14959234201814764,8.028277707352707
